,2/13/2023,14/2/2023,Delta
HPG,-0.114285714,0.107142857,0.221428571
TCB,-0.076190476,0.12755102,0.203741497
TPB,-0.133333333,0.056122449,0.189455782
BCM,-0.047619048,0.137755102,0.18537415
BVH,-0.104761905,0.066326531,0.171088435
PLX,-0.123809524,0.035714286,0.15952381
POW,-0.057142857,0.086734694,0.143877551
SSI,-0.066666667,0.076530612,0.143197279
GVR,0.00952381,0.096938776,0.087414966
VIB,-0.019047619,0.045918367,0.064965986
VIC,-0.028571429,0.015306122,0.043877551
VHM,0.038095238,0.025510204,-0.012585034
HDB,-0.038095238,-0.076530612,-0.038435374
GAS,-0.085714286,-0.12755102,-0.041836735
VCB,0.047619048,0.005102041,-0.042517007
ACB,-0.095238095,-0.137755102,-0.042517007
VPB,0.019047619,-0.025510204,-0.044557823
MBB,-2.87E-17,-0.045918367,-0.045918367
PDR,0.057142857,-0.005102041,-0.062244898
VNM,-0.00952381,-0.086734694,-0.077210884
NVL,0.028571429,-0.066326531,-0.094897959
VRE,0.095238095,-0.015306122,-0.110544218
VJC,0.066666667,-0.056122449,-0.122789116
BID,0.123809524,-0.035714286,-0.15952381
CTG,0.085714286,-0.107142857,-0.192857143
STB,0.133333333,-0.096938776,-0.230272109
SAB,0.114285714,-0.117346939,-0.231632653
FPT,,0.117346939,
MSN,0.104761905,,
MWG,0.076190476,,
